2024-11-04 12:50:20,309 - INFO - Processing results from openAIFiles\output\batch_output_20241104_101710.jsonl
INFO:root:Article 'Fitness consequences of depressive symptoms vary between generations: Evidence from a large cohort of women across the 20th century' is not relevant (score: 0). Skipping.
INFO:root:Article 'Standards-based audit to improve quality of maternal and newborn care—A stepped-wedge cluster randomised trial in Malawi' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Structure matters: Assessing the statistical significance of network topologies' is not relevant (score: 0.1). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
ERROR:root:Error processing result for article-807: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'NDLEA arrests Canada-based nurse, businessmen for drug trafficking' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'NDLEA arrests Thailand returnee with N3.1bn heroine' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-810: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-811: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Perak cops set to destroy over RM500K worth of seized drugs and ketum' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Offal' is not relevant (score: 0). Skipping.
INFO:root:Article 'How Snake Oil Became a Symbol of Fraud and Deception' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-815: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Border Agents Celebrate Huge Mexican Sausage Bust' is not relevant (score: 0). Skipping.
INFO:root:Article 'NDLEA arrests Thailand returnee with N3.1bn heroine' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'NDLEA seizes 1000kg of illicit substances, nabs 420 suspects in Kaduna' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-820: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-821: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-822: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'NDLEA arrests Canada-based nurse, businessmen for drug trafficking' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-824: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Woman caught smuggling more than 700 pounds of bologna at southern border: CBP' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-826: JSON content not found in expected format.
ERROR:root:Error processing result for article-827: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Gardaí arrest three men in early morning raid during investigation into Cork feud' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-831: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-832: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Saturday Night Live openly mocking @KamalaHarris for being an alcoholic.' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-834: JSON content not found in expected format.
INFO:root:Article 'Systematic review: The relationship between gabapentinoids, etizolam, and drug related deaths in Scotland' is not relevant (score: 0.3). Skipping.
ERROR:root:Error processing result for article-836: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Stolen gun, meth, cocaine & more allegedly seized in Henry County, woman charged' is not relevant (score: 0.1). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-838: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-839: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-840: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Three gangs busted, drugs worth RM24mil seized in ops' is not relevant (score: 0.4). Skipping.
INFO:root:Article '13m speed pills seized in Prachuap Khiri Khan' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'School safety activist arrested in massive fentanyl ring was in charge of millions of taxpayer dollars for youth nonprofit' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Big drug bust, arrests at Bangkok resort' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'NSB reveals meth pill haul' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Contraband Seized at the Border S05E10 1080p WEB h264-FREQUENCY' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Myanmar civil war spurs cross-border drug trade; meth prices fall in Thailand' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'A limited edition set of Mitsubishi pill-shaped record weights have dropped' is not relevant (score: 0). Skipping.
INFO:root:Article '‘It gets hold of you’: Crystal meth from Myanmar floods Australia streets' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'San Diego Border Agents Seize $21 Million in Drugs in One Month' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-856: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-857: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'Wheatfield Prison in lockdown after dozens of phones, drugs and weapons seized in raids' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'No, JD Vance, Kamala Harris Is Not Smuggling Fentanyl In Her Cartel Minivan' is not relevant (score: 0.3). Skipping.
INFO:root:Article '"Definitely Not A Bag Full Of Drugs"' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Federal Officers Bust Teen Smuggling Over $1 Million Worth Of Hard Narcotics' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-862: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Maylia and Jack: A Story of Teens and Fentanyl' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Memphis Sisters Fatally Overdose on Fentanyl 3 Months Apart' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Federal Agents Confiscate $3.2 Million Worth Of Meth Hidden In Frame Of Tractor-Trailer' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-866: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-867: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-868: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '‘Operation Crazy Train’ leads to 11 arrests, hundreds of warrants, Massachusetts AG’s office says' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Cleaner Boasting About Keanu Reeves Resemblance Jailed for Multiple Rapes' is not relevant (score: 0). Skipping.
INFO:root:Article 'NDLEA arrests Thailand returnee with N3.1bn heroine' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Pair arrested after cops find bag full of drugs in car — labeled ‘definitely not a bag full of drugs’' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-873: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Contraband Seized at the Border S05E10 1080p WEB h264-FREQUENCY' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-875: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Thousands of America's Most Violent Fugitives Arrested, DoJ Says' is not relevant (score: 0.1). Skipping.
ERROR:root:Error processing result for article-877: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Myanmar civil war fuels surge in cross-border drug trade, Thailand official says' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Both Trump and Harris Would Crack Down on Fentanyl as President' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Missouri among three states pushing to restrict access to the abortion drug mifepristone' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Pakistan's navy seizes large consignment of drugs worth 145 mln USD' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Vance-Walz debate highlighted clear health policy differences' is not relevant (score: 0.1). Skipping.
INFO:root:Article '3 states renew their effort to reduce access to the abortion drug mifepristone' is not relevant (score: 0.4). Skipping.
INFO:root:Article '3 states renew their effort to reduce access to the abortion drug mifepristone' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Trump is consistently inconsistent on abortion and reproductive rights' is not relevant (score: 0). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0). Skipping.
INFO:root:Article 'Johor cops bust 'nomad' syndicates, seize RM3mil in drugs' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'FACT CHECK: Kamala Harris Claims US Has Cut Flow Of Fentanyl In Half' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-888: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Kratom now a $1-billion industry in the US' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'How Trump and Harris Aim to Address Your Health Care' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-891: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Drug ring run off the road' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'T'ganu cops seized drugs worth RM3.6mil from January to September' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Arapahoe County drug bust seizes 13,000 fentanyl pills, thousands of dollars in meth, cocaine' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'How Kratom Became Such a Polarizing $1 Billion Industry' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Johor cops bust twin rings' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Man nabbed with drugs worth over RM86,000 in Sibu' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Police dismantle drug syndicate with arrest of four men in Johor' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-899: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '[Removed]' is not relevant (score: 0). Skipping.
INFO:root:Article 'Liam Payne dead: One Direction star’s funeral could be held next month' is not relevant (score: 0). Skipping.
INFO:root:Article '3 states renew their effort to reduce access to the abortion drug mifepristone' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Jail apparently posed unconscious detainee for mugshot before rendering aid' is not relevant (score: 0). Skipping.
INFO:root:Article 'Myanmar civil war fuels surge in cross-border drug trade, Thailand official says' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-904: JSON content not found in expected format.
INFO:root:Article 'Drug costs, abortion, Obamacare: How Trump and Harris could change U.S. health care' is not relevant (score: 0.3). Skipping.
ERROR:root:Error processing result for article-906: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-907: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Systematic review: The relationship between gabapentinoids, etizolam, and drug related deaths in Scotland' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Fractal Karma by Arula Ratnakar' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-910: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'FactChecking the Vice Presidential Debate' is not relevant (score: 0). Skipping.
INFO:root:Article 'Texas Officers Respond to Three Fentanyl Poisonings in One Night' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Trump is consistently inconsistent on abortion and reproductive rights' is not relevant (score: 0). Skipping.
INFO:root:Article 'Trump is consistently inconsistent on abortion and reproductive rights' is not relevant (score: 0). Skipping.
INFO:root:Article 'Trump is consistently inconsistent on abortion and reproductive rights' is not relevant (score: 0). Skipping.
INFO:root:Article 'The inside story of nitazenes and Britain's own drug deaths crisis' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'BNN destroys major narcotics haul from October operations' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Drug testing kits get a makeover with Overdrive's edgy approach to harm reduction' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Maylia and Jack: A Story of Teens and Fentanyl' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Deadly synthetic opioid fentanyl found in brown powder sample presented for drug testing' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Philly hospitals test new strategy for ‘tranq dope’ withdrawal – and it keeps patients from walking out before their treatment is done' is not relevant (score: 0.3). Skipping.
INFO:root:Article '5 decapitated bodies found in Mexico, heads left in bag' is not relevant (score: 0). Skipping.
INFO:root:Article 'Overdose deaths are down nationally, but up in many Western states' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Shocking Update About Rapper Rick Homie Quan's Cause of Death' is not relevant (score: 0.1). Skipping.
ERROR:root:Error processing result for article-926: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-927: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'ESPN sideline reporter lost both her mom and dad to opioid overdoses — mere hours apart' is not relevant (score: 0.3). Skipping.
ERROR:root:Error processing result for article-929: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Dimensional Fund Advisors LP Sells 13,429 Shares of Psychemedics Co. (NASDAQ:PMD)' is not relevant (score: 0.1). Skipping.
ERROR:root:Error processing result for article-931: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'DEA could reclassify marijuana to a less restrictive category – a drug policy expert weighs the pros and cons' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Implantable device may prevent death from opioid overdose' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Jail apparently posed unconscious detainee for mugshot before rendering aid' is not relevant (score: 0). Skipping.
INFO:root:Article 'California drug dealer sentenced to life in prison for fentanyl death of Fairbanks man' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Risk of infections among persons treated with opioids for chronic pain: a systematic review and meta-analysis protocol' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'What causes positive drug tests? It’s not just drugs… or poppy seeds.' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-939: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-940: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Texas Officers Respond to Three Fentanyl Poisonings in One Night' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Drug Overdose Deaths Decline for First Time in Years' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Risk of opioid-related harms by occupation within a large cohort of formerly injured workers in Ontario, Canada: findings from the Occupational Disease Surveillance System' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-944: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Got unused or expired prescriptions in your home? Saturday is National Prescription Drug Take Back Day' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Are integrated care models associated with improved drug safety in Swiss primary care? an observational analysis using healthcare claims data' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'The inside story of nitazenes and Britain's own drug deaths crisis' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-948: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Maylia and Jack: A Story of Teens and Fentanyl' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-951: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Voters Show They’re Fed Up With Crime In Poll On Blue State Proposition' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Washington Coroner Admits He Wasn't Poisoned, Was Snorting Cocaine Stolen From Dead Bodies: Police' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'How to Win Pennsylvania' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-956: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'How Democrats are targeting red seats in blue New York to help win back the House' is not relevant (score: 0). Skipping.
INFO:root:Article 'Gen Z Drug Dealer Used Instagram To Sell Thousands Of Fentanyl Pills' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Federal Officers Bust Teen Smuggling Over $1 Million Worth Of Hard Narcotics' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Federal Agents Confiscate $3.2 Million Worth Of Meth Hidden In Frame Of Tractor-Trailer' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Samantha Joy Groff: Prophecy of the End' is not relevant (score: 0). Skipping.
INFO:root:Article 'Border Agents Seize $11 Million Worth of Blue Fentanyl Pills' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Federal Agents Seize $3.2M Meth in Tractor-Trailer Frame' is not relevant (score: 0.2). Skipping.
INFO:root:Article '‘Universal Language’: This Is the Oddest Movie You’ll See All Year' is not relevant (score: 0). Skipping.
INFO:root:Article 'Fentanyl and Teens: The Drug Is Taking Over the Lives of Young People Without Support in Place to Help Them' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'WATCH VA Gov. Glenn Youngkin Refuse To Admit Trump Said What Trump Said' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-969: JSON content not found in expected format.
INFO:root:Article 'Trump dumps on overtime — but his Ohio supporters won’t comment' is not relevant (score: 0). Skipping.
INFO:root:Article 'EXCLUSIVE: Texas Border Apprehensions Down 85 Percent Since Start of Operation Lone Star, Says Gov. Abbott' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Philly firefighters’ union flips Senate endorsement to GOP’s Dave McCormick: ‘Tired of political promises’' is not relevant (score: 0). Skipping.
INFO:root:Article 'NTSB Final Report: Harvey J Brock Tango 2' is not relevant (score: 0). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'Girl Boss, Interrupting: CBS Moderators Tarnish VP Debate With Toxic Female Energy' is not relevant (score: 0). Skipping.
INFO:root:Article 'It Could All Depend on Arizona' is not relevant (score: 0). Skipping.
INFO:root:Article '(Rolex Gate) 171 (feat. )' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Federal jury convicts Colorado man of methamphetamine trafficking in Billings' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'The Top 5 Longreads of the Week' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Police discover drugs in bag labelled 'definitely not a bag full of drugs'' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Tren de Aragua’s ‘Barbie’ arrested for running a sex-trafficking business in Texas' is not relevant (score: 0). Skipping.
INFO:root:Article ''Blue Sisters' is a BookTok darling. For author Coco Mellors, it's personal' is not relevant (score: 0). Skipping.
INFO:root:Article 'Californians' crime concerns put pressure on criminal justice reform and progressive DAs' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'It “TOOK A VILLAGE” of REAL DEPLORABLES to Lock Up TINA PETERS' is not relevant (score: 0). Skipping.
INFO:root:Article 'Californians' crime concerns put pressure on criminal justice reform and progressive DAs' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Full transcript: Vice President Kamala Harris interviewed by NBC News' Hallie Jackson' is not relevant (score: 0). Skipping.
INFO:root:Article 'The 10 Best Books for Understanding the Opioid Crisis' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'A crucial election fight unfolds in Tim Walz's home state' is not relevant (score: 0). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0). Skipping.
INFO:root:Article 'Read the full VP debate transcript from the Walz-Vance showdown' is not relevant (score: 0). Skipping.
INFO:root:Article 'Let Me Be Clear' is not relevant (score: 0). Skipping.
INFO:root:Article 'Kamala Harris Visits Border To Neutralize Weak Spot Against Trump' is not relevant (score: 0). Skipping.
INFO:root:Article 'Ed Lester: With 35 years of experience in Butte, 'everybody knows who I am'' is not relevant (score: 0). Skipping.
INFO:root:Article 'Read the Winners of American Short Fiction’s 2024 Insider Prize' is not relevant (score: 0). Skipping.
INFO:root:Article 'Chester County man charged with throwing body off bridge also shot up a house in Quarryville: police' is not relevant (score: 0). Skipping.
INFO:root:Article 'The role of social credit scores in the enforcement of health care regulations' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Native Americans in Montana could decide US Senate race, but voting bloc is hard to reach' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-999: JSON content not found in expected format.
INFO:root:Article 'Californians’ Crime Concerns Put Pressure on Criminal Justice Reform and Progressive DAs' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Alleged Tren de Aragua Gang Member Charged with Prostituting Drugged, Passed-Out Migrant in Texas' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Harris and Trump make separate pitches to voters on FOX News and more top headlines' is not relevant (score: 0). Skipping.
INFO:root:Article 'Majority of Pennsylvania county sheriffs 'wholeheartedly endorse' Trump for president' is not relevant (score: 0). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'Texas Officers Respond to Three Fentanyl Poisonings in One Night' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'We Do Not Recommend Mainlining the Delusional Narcissism Fueling RFK Jr.’s Crackpot Circus' is not relevant (score: 0). Skipping.
INFO:root:Article 'A novel reconstruction model for thoracic spinal cord injury in swine' is not relevant (score: 0). Skipping.
INFO:root:Article 'Harris Vows Migration Crackdown, Reform As She Finally Visits Border' is not relevant (score: 0). Skipping.
INFO:root:Article 'Three reasons why Trump's plan to indict Harris over illegal immigration is the right call' is not relevant (score: 0). Skipping.
INFO:root:Article 'General Election 2024: California US Senate race' is not relevant (score: 0). Skipping.
INFO:root:Article 'Biden's old backyard now a key Pennsylvania battleground filled with 'purple' votes' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-1012: JSON content not found in expected format.
INFO:root:Article 'Harris tries to turn the tables on Trump by embracing the border as a key issue | CNN Politics' is not relevant (score: 0). Skipping.
INFO:root:Article 'Gabe Evans, a former police officer, seeks moderate path to Congress — while trying to sidestep Trump minefield' is not relevant (score: 0). Skipping.
INFO:root:Article 'Two House incumbents seek to woo the other party’s voters in Pacific Northwest swing seats | CNN Politics' is not relevant (score: 0). Skipping.
INFO:root:Article 'Seven Ways Soros Prosecutors Have Broken Their Oath' is not relevant (score: 0). Skipping.
INFO:root:Article 'Evaluation of general anesthesia protocols for a highly controlled cardiac ischemia-reperfusion model in mice' is not relevant (score: 0). Skipping.
INFO:root:Article '[Removed]' is not relevant (score: 0.0). Skipping.
INFO:root:Article 'The Stranger’s Endorsements for the November 5, 2024 General Election' is not relevant (score: 0). Skipping.
INFO:root:Article 'Read the transcript of Kamala Harris’ exclusive solo MSNBC interview' is not relevant (score: 0). Skipping.
INFO:root:Article 'Husband of Bronx day care owner sentenced to 45 years — prosecutors say family used fentanyl-laced utensils to feed children' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'T.I. Scolds Member of Entourage Laughing at Young Dro Drug Addiction Story' is not relevant (score: 0.1). Skipping.
ERROR:root:Error processing result for article-1024: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article '‘Going to steal that line’: JD Vance loves Theo Von’s take on how fentanyl ruined cocaine' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Maylia and Jack: A Story of Teens and Fentanyl' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Activists press for safer hard drugs in unusual legal challenge' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Vance to Comedian Theo Von: U.S. Must 'Have a Military Response' to Fight Drug Cartels' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Fentanyl Deaths Fall 20%, Greg Abbott Thanks Texans for 'Saving Lives'' is not relevant (score: 0.4). Skipping.
ERROR:root:Error processing result for article-1030: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-1031: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Nixon’s “War on Drugs” Was a Sham' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Dave McCormick says US should designate Mexican cartels terrorists while meeting fentanyl families: ‘Break some glass’' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Border Agents Discover $1 Million Cocaine Haul Hidden in Wheelchair' is not relevant (score: 0.1). Skipping.
INFO:root:Article 'Vance warns Christians about 'creepy socialism' in western Pennsylvania' is not relevant (score: 0). Skipping.
INFO:root:Article 'Did You See Kamala Harris Rip Trump Into Itty Bitty Pieces In Border Speech? It's Damn Good' is not relevant (score: 0). Skipping.
INFO:root:Article 'JD Vance at Wisconsin faith rally says Catholics ‘feel abandoned’ by Biden, Harris' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-1038: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'FACT CHECK: Kamala Harris Claims US Has Cut Flow Of Fentanyl In Half' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'When Does ‘Power Book II: Ghost’ Season 4, Episode 9 Come Out?' is not relevant (score: 0). Skipping.
INFO:root:Article 'Jucee Froot Delayed Gangsta Boo, Enchanting Collabs After Nearly Dying Herself' is not relevant (score: 0). Skipping.
INFO:root:Article 'Florida Poll: Trump Boasts Double-Digit Lead, Ahead Among Women and Hispanic Voters' is not relevant (score: 0). Skipping.
INFO:root:Article 'Monday, October 21, 2024' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Kamal Bherwani lost his son to fentanyl poisoning. He’s developed a video game he hopes will save others' is not relevant (score: 0.3). Skipping.
ERROR:root:Error processing result for article-1046: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'One Direction’s Liam Payne joins long list of musicians who died young amid addiction battles' is not relevant (score: 0). Skipping.
INFO:root:Article 'Drug testing kits get a makeover with Overdrive's edgy approach to harm reduction' is not relevant (score: 0.4). Skipping.
INFO:root:Article 'Memphis Sisters Fatally Overdose on Fentanyl 3 Months Apart' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Deadly synthetic opioid fentanyl found in brown powder sample presented for drug testing' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'What to Say to Someone Who Has Lost a Child' is not relevant (score: 0). Skipping.
ERROR:root:Error processing result for article-1053: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-1054: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'Gen Z Drug Dealer Used Instagram To Sell Thousands Of Fentanyl Pills' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Overdose deaths are down nationally, but up in many Western states' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'A 37% drop in overdose deaths from drugs mixed with opioids -- fentanyl included' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-1058: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-1059: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-1060: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'eBay listings for banned chemicals shielded by Section 230, judge rules' is not relevant (score: 0.3). Skipping.
INFO:root:Article 'Australia Disabled Authors, Humanitarian Emergency Response Operator Database, IMDb, More: Thursday ResearchBuzz, October 3, 2024' is not relevant (score: 0). Skipping.
INFO:root:Article 'How teen drug use compares by state' is not relevant (score: 0.2). Skipping.
ERROR:root:Error processing result for article-1064: JSON content not found in expected format.
ERROR:root:Error processing result for article-1065: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
INFO:root:Article 'California drug dealer sentenced to life in prison for fentanyl death of Fairbanks man' is not relevant (score: 0.6). Skipping.
INFO:root:Article 'Warning issued over high-strength MDMA pills in UK circulation amid spot of hospitalisations' is not relevant (score: 0.2). Skipping.
INFO:root:Article 'Assembly to consider opioid settlement fund application process' is not relevant (score: 0.6). Skipping.
ERROR:root:Error processing result for article-1069: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
ERROR:root:Error processing result for article-1070: insert_cleaned_article() got an unexpected keyword argument 'urlToImage'
